active,confirmed,country,date,deaths,latitude,longitude,recovered,continent
0,0,Panama,1/5/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,1/6/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,1/7/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,1/8/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,1/9/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,1/10/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,1/11/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,1/12/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,1/13/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,1/14/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,1/15/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,1/16/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,1/17/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,1/18/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,1/19/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,1/20/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,1/21/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,1/22/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,1/23/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,1/24/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,1/25/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,1/26/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,1/27/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,1/28/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,1/29/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,1/30/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,1/31/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,2/1/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,2/2/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,2/3/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,2/4/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,2/5/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,2/6/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,2/7/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,2/8/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,2/9/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,2/10/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,2/11/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,2/12/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,2/13/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,2/14/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,2/15/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,2/16/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,2/17/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,2/18/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,2/19/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,2/20/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,2/21/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,2/22/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,2/23/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,2/24/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,2/25/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,2/26/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,2/27/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,2/28/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,2/29/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,3/1/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,3/2/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,3/3/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,3/4/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,3/5/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,3/6/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,3/7/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,3/8/2020,0,8.537981,-80.782127,0,North America
0,0,Panama,3/9/2020,0,8.537981,-80.782127,0,North America
1,1,Panama,3/10/2020,0,8.537981,-80.782127,0,North America
7,8,Panama,3/11/2020,1,8.537981,-80.782127,0,North America
10,11,Panama,3/12/2020,1,8.537981,-80.782127,0,North America
26,27,Panama,3/13/2020,1,8.537981,-80.782127,0,North America
35,36,Panama,3/14/2020,1,8.537981,-80.782127,0,North America
42,43,Panama,3/15/2020,1,8.537981,-80.782127,0,North America
54,55,Panama,3/16/2020,1,8.537981,-80.782127,0,North America
68,69,Panama,3/17/2020,1,8.537981,-80.782127,0,North America
85,86,Panama,3/18/2020,1,8.537981,-80.782127,0,North America
108,109,Panama,3/19/2020,1,8.537981,-80.782127,0,North America
136,137,Panama,3/20/2020,1,8.537981,-80.782127,0,North America
199,200,Panama,3/21/2020,1,8.537981,-80.782127,0,North America
309,313,Panama,3/22/2020,3,8.537981,-80.782127,1,North America
309,313,Panama,3/23/2020,3,8.537981,-80.782127,1,North America
338,345,Panama,3/24/2020,6,8.537981,-80.782127,1,North America
434,443,Panama,3/25/2020,8,8.537981,-80.782127,1,North America
548,558,Panama,3/26/2020,8,8.537981,-80.782127,2,North America
663,674,Panama,3/27/2020,9,8.537981,-80.782127,2,North America
770,786,Panama,3/28/2020,14,8.537981,-80.782127,2,North America
880,901,Panama,3/29/2020,17,8.537981,-80.782127,4,North America
961,989,Panama,3/30/2020,24,8.537981,-80.782127,4,North America
1142,1181,Panama,3/31/2020,30,8.537981,-80.782127,9,North America
1142,1181,Panama,4/1/2020,30,8.537981,-80.782127,9,North America
1276,1317,Panama,4/2/2020,32,8.537981,-80.782127,9,North America
1428,1475,Panama,4/3/2020,37,8.537981,-80.782127,10,North America
1619,1673,Panama,4/4/2020,41,8.537981,-80.782127,13,North America
1742,1801,Panama,4/5/2020,46,8.537981,-80.782127,13,North America
1921,1988,Panama,4/6/2020,54,8.537981,-80.782127,13,North America
2031,2100,Panama,4/7/2020,55,8.537981,-80.782127,14,North America
2174,2249,Panama,4/8/2020,59,8.537981,-80.782127,16,North America
2449,2528,Panama,4/9/2020,63,8.537981,-80.782127,16,North America
2670,2752,Panama,4/10/2020,66,8.537981,-80.782127,16,North America
2883,2974,Panama,4/11/2020,74,8.537981,-80.782127,17,North America
3132,3234,Panama,4/12/2020,79,8.537981,-80.782127,23,North America
3284,3400,Panama,4/13/2020,87,8.537981,-80.782127,29,North America
3317,3472,Panama,4/14/2020,94,8.537981,-80.782127,61,North America
3407,3574,Panama,4/15/2020,95,8.537981,-80.782127,72,North America
3573,3751,Panama,4/16/2020,103,8.537981,-80.782127,75,North America
3809,4016,Panama,4/17/2020,109,8.537981,-80.782127,98,North America
3972,4210,Panama,4/18/2020,116,8.537981,-80.782127,122,North America
4013,4273,Panama,4/19/2020,120,8.537981,-80.782127,140,North America
4176,4467,Panama,4/20/2020,126,8.537981,-80.782127,165,North America
4318,4658,Panama,4/21/2020,136,8.537981,-80.782127,204,North America
4449,4821,Panama,4/22/2020,141,8.537981,-80.782127,231,North America
4749,5166,Panama,4/23/2020,146,8.537981,-80.782127,271,North America
4865,5338,Panama,4/24/2020,154,8.537981,-80.782127,319,North America
5041,5538,Panama,4/25/2020,159,8.537981,-80.782127,338,North America
5276,5779,Panama,4/26/2020,165,8.537981,-80.782127,338,North America
5399,6021,Panama,4/27/2020,167,8.537981,-80.782127,455,North America
5399,6021,Panama,4/28/2020,167,8.537981,-80.782127,455,North America
5673,6378,Panama,4/29/2020,178,8.537981,-80.782127,527,North America
5768,6532,Panama,4/30/2020,188,8.537981,-80.782127,576,North America
5906,6720,Panama,5/1/2020,192,8.537981,-80.782127,622,North America
6252,7090,Panama,5/2/2020,197,8.537981,-80.782127,641,North America
6252,7090,Panama,5/3/2020,197,8.537981,-80.782127,641,North America
6356,7197,Panama,5/4/2020,200,8.537981,-80.782127,641,North America
6490,7523,Panama,5/5/2020,210,8.537981,-80.782127,823,North America
6654,7731,Panama,5/6/2020,218,8.537981,-80.782127,859,North America
6757,7868,Panama,5/7/2020,225,8.537981,-80.782127,886,North America
6953,8070,Panama,5/8/2020,231,8.537981,-80.782127,886,North America
3544,8282,Panama,5/9/2020,237,8.537981,-80.782127,4501,North America
3517,8448,Panama,5/10/2020,244,8.537981,-80.782127,4687,North America
3680,8616,Panama,5/11/2020,249,8.537981,-80.782127,4687,North America
2510,8783,Panama,5/12/2020,252,8.537981,-80.782127,6021,North America
2621,8944,Panama,5/13/2020,256,8.537981,-80.782127,6067,North America
2778,9118,Panama,5/14/2020,260,8.537981,-80.782127,6080,North America
2922,9268,Panama,5/15/2020,266,8.537981,-80.782127,6080,North America
3100,9449,Panama,5/16/2020,269,8.537981,-80.782127,6080,North America
3250,9606,Panama,5/17/2020,275,8.537981,-80.782127,6081,North America
3366,9726,Panama,5/18/2020,279,8.537981,-80.782127,6081,North America
3392,9867,Panama,5/19/2020,281,8.537981,-80.782127,6194,North America
3496,9977,Panama,5/20/2020,287,8.537981,-80.782127,6194,North America
3580,10116,Panama,5/21/2020,291,8.537981,-80.782127,6245,North America
3697,10267,Panama,5/22/2020,295,8.537981,-80.782127,6275,North America
3999,10577,Panama,5/23/2020,299,8.537981,-80.782127,6279,North America
4341,10926,Panama,5/24/2020,306,8.537981,-80.782127,6279,North America
4594,11183,Panama,5/25/2020,310,8.537981,-80.782127,6279,North America
4755,11447,Panama,5/26/2020,313,8.537981,-80.782127,6379,North America
4034,11728,Panama,5/27/2020,315,8.537981,-80.782127,7379,North America
4432,12131,Panama,5/28/2020,320,8.537981,-80.782127,7379,North America
4665,12531,Panama,5/29/2020,326,8.537981,-80.782127,7540,North America
3274,13018,Panama,5/30/2020,330,8.537981,-80.782127,9414,North America
3613,13463,Panama,5/31/2020,336,8.537981,-80.782127,9514,North America
3979,13837,Panama,6/1/2020,344,8.537981,-80.782127,9514,North America
4229,14095,Panama,6/2/2020,352,8.537981,-80.782127,9514,North America
4733,14609,Panama,6/3/2020,357,8.537981,-80.782127,9519,North America
5062,15044,Panama,6/4/2020,363,8.537981,-80.782127,9619,North America
5374,15463,Panama,6/5/2020,370,8.537981,-80.782127,9719,North America
5500,16004,Panama,6/6/2020,386,8.537981,-80.782127,10118,North America
5814,16425,Panama,6/7/2020,393,8.537981,-80.782127,10218,North America
6055,16854,Panama,6/8/2020,398,8.537981,-80.782127,10401,North America
6269,17233,Panama,6/9/2020,403,8.537981,-80.782127,10561,North America
6499,17889,Panama,6/10/2020,413,8.537981,-80.782127,10977,North America
7191,18586,Panama,6/11/2020,418,8.537981,-80.782127,10977,North America
5031,19211,Panama,6/12/2020,421,8.537981,-80.782127,13759,North America
5871,20059,Panama,6/13/2020,429,8.537981,-80.782127,13759,North America
7215,21418,Panama,6/14/2020,437,8.537981,-80.782127,13766,North America
7208,21422,Panama,6/15/2020,448,8.537981,-80.782127,13766,North America
7731,21962,Panama,6/16/2020,457,8.537981,-80.782127,13774,North America
9094,23351,Panama,6/18/2020,475,8.537981,-80.782127,13782,North America
11170,26030,Panama,6/21/2020,501,8.537981,-80.782127,14359,North America
14060,29905,Panama,6/26/2020,575,8.537981,-80.782127,15270,North America
14696,30658,Panama,6/27/2020,592,8.537981,-80.782127,15370,North America
16570,32785,Panama,6/29/2020,620,8.537981,-80.782127,15595,North America
0,0,Argentina,1/1/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/2/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/3/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/4/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/5/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/6/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/7/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/8/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/9/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/10/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/11/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/12/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/13/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/14/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/15/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/16/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/17/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/18/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/19/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/20/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/21/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/22/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/23/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/24/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/25/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/26/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/27/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/28/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/29/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/30/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,1/31/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,2/1/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,2/2/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,2/3/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,2/4/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,2/5/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,2/6/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,2/7/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,2/8/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,2/9/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,2/10/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,2/11/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,2/12/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,2/13/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,2/14/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,2/15/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,2/16/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,2/17/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,2/18/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,2/19/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,2/20/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,2/21/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,2/22/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,2/23/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,2/24/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,2/25/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,2/26/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,2/27/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,2/28/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,2/29/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,3/1/2020,0,-38.416097,-63.616672,0,South America
0,0,Argentina,3/2/2020,0,-38.416097,-63.616672,0,South America
1,1,Argentina,3/3/2020,0,-38.416097,-63.616672,0,South America
1,1,Argentina,3/4/2020,0,-38.416097,-63.616672,0,South America
1,1,Argentina,3/5/2020,0,-38.416097,-63.616672,0,South America
2,2,Argentina,3/6/2020,0,-38.416097,-63.616672,0,South America
8,8,Argentina,3/7/2020,0,-38.416097,-63.616672,0,South America
11,12,Argentina,3/8/2020,1,-38.416097,-63.616672,0,South America
11,12,Argentina,3/9/2020,1,-38.416097,-63.616672,0,South America
16,17,Argentina,3/10/2020,1,-38.416097,-63.616672,0,South America
18,19,Argentina,3/11/2020,1,-38.416097,-63.616672,0,South America
18,19,Argentina,3/12/2020,1,-38.416097,-63.616672,0,South America
29,31,Argentina,3/13/2020,2,-38.416097,-63.616672,0,South America
31,34,Argentina,3/14/2020,2,-38.416097,-63.616672,1,South America
42,45,Argentina,3/15/2020,2,-38.416097,-63.616672,1,South America
53,56,Argentina,3/16/2020,2,-38.416097,-63.616672,1,South America
63,68,Argentina,3/17/2020,2,-38.416097,-63.616672,3,South America
74,79,Argentina,3/18/2020,2,-38.416097,-63.616672,3,South America
91,97,Argentina,3/19/2020,3,-38.416097,-63.616672,3,South America
122,128,Argentina,3/20/2020,3,-38.416097,-63.616672,3,South America
151,158,Argentina,3/21/2020,4,-38.416097,-63.616672,3,South America
235,266,Argentina,3/22/2020,4,-38.416097,-63.616672,27,South America
235,266,Argentina,3/23/2020,4,-38.416097,-63.616672,27,South America
329,387,Argentina,3/24/2020,6,-38.416097,-63.616672,52,South America
327,387,Argentina,3/25/2020,8,-38.416097,-63.616672,52,South America
430,502,Argentina,3/26/2020,9,-38.416097,-63.616672,63,South America
504,589,Argentina,3/27/2020,13,-38.416097,-63.616672,72,South America
600,690,Argentina,3/28/2020,18,-38.416097,-63.616672,72,South America
654,745,Argentina,3/29/2020,19,-38.416097,-63.616672,72,South America
569,820,Argentina,3/30/2020,23,-38.416097,-63.616672,228,South America
787,1054,Argentina,3/31/2020,27,-38.416097,-63.616672,240,South America
778,1054,Argentina,4/1/2020,28,-38.416097,-63.616672,248,South America
841,1133,Argentina,4/2/2020,36,-38.416097,-63.616672,256,South America
960,1265,Argentina,4/3/2020,39,-38.416097,-63.616672,266,South America
1129,1451,Argentina,4/4/2020,43,-38.416097,-63.616672,279,South America
1127,1451,Argentina,4/5/2020,44,-38.416097,-63.616672,280,South America
1181,1554,Argentina,4/6/2020,48,-38.416097,-63.616672,325,South America
1234,1628,Argentina,4/7/2020,56,-38.416097,-63.616672,338,South America
1294,1715,Argentina,4/8/2020,63,-38.416097,-63.616672,358,South America
1358,1795,Argentina,4/9/2020,72,-38.416097,-63.616672,365,South America
1518,1975,Argentina,4/10/2020,82,-38.416097,-63.616672,375,South America
1452,1975,Argentina,4/11/2020,83,-38.416097,-63.616672,440,South America
1584,2142,Argentina,4/12/2020,90,-38.416097,-63.616672,468,South America
1596,2208,Argentina,4/13/2020,97,-38.416097,-63.616672,515,South America
1616,2277,Argentina,4/14/2020,102,-38.416097,-63.616672,559,South America
1736,2443,Argentina,4/15/2020,111,-38.416097,-63.616672,596,South America
1825,2571,Argentina,4/16/2020,115,-38.416097,-63.616672,631,South America
1880,2669,Argentina,4/17/2020,123,-38.416097,-63.616672,666,South America
1944,2758,Argentina,4/18/2020,129,-38.416097,-63.616672,685,South America
1998,2839,Argentina,4/19/2020,132,-38.416097,-63.616672,709,South America
2068,2941,Argentina,4/20/2020,136,-38.416097,-63.616672,737,South America
2044,3031,Argentina,4/21/2020,147,-38.416097,-63.616672,840,South America
2120,3144,Argentina,4/22/2020,152,-38.416097,-63.616672,872,South America
2351,3435,Argentina,4/23/2020,165,-38.416097,-63.616672,919,South America
2455,3607,Argentina,4/24/2020,176,-38.416097,-63.616672,976,South America
